,n_windows,score_BigBonus,score_BigLoss,score_MinorBonus,score_MinorLoss,胜率,收益率
1805,19,2,-3,5,-4,0.527901785714,0.56184950057
1806,5,2,-3,2,-3,0.525669642857,0.586874924364
1807,7,2,-3,2,-3,0.522321428571,0.672990654058
1808,19,2,-3,2,-3,0.524553571429,1.4724427742
1809,5,2,-3,3,-3,0.530133928571,0.769535887139
1810,7,2,-3,3,-3,0.5234375,0.892463213813
1811,9,2,-3,3,-3,0.5234375,0.864522668765
1812,15,2,-3,3,-3,0.524553571429,1.11462423159
1813,17,2,-3,3,-3,0.5234375,1.11152453659
1814,19,2,-3,3,-3,0.5234375,1.51644498688
1815,5,2,-3,4,-3,0.530133928571,0.889671164169
1816,7,2,-3,4,-3,0.529017857143,1.06642851604
1817,9,2,-3,4,-3,0.521205357143,0.921329440571
1818,11,2,-3,4,-3,0.520089285714,0.477412918796
1819,13,2,-3,4,-3,0.5234375,0.837258242662
1820,15,2,-3,4,-3,0.525669642857,0.951899545782
1821,17,2,-3,4,-3,0.524553571429,0.791012652039
1822,19,2,-3,4,-3,0.525669642857,1.15788860613
1823,5,2,-3,5,-3,0.524553571429,0.975151074727
1824,7,2,-3,5,-3,0.526785714286,1.17135530225
1825,9,2,-3,5,-3,0.522321428571,0.903282526985
1826,13,2,-3,5,-3,0.524553571429,0.54994419886
1827,15,2,-3,5,-3,0.525669642857,0.431143220809
1828,17,2,-3,5,-3,0.524553571429,-0.00390028550446
1829,19,2,-3,5,-3,0.529017857143,0.28449801229
1830,5,2,-3,2,-2,0.525669642857,0.563424094066
1831,19,2,-3,2,-2,0.521205357143,1.39032840386
1832,5,2,-3,3,-2,0.53125,0.714900362418
1833,7,2,-3,3,-2,0.5234375,0.867946219787
1834,9,2,-3,3,-2,0.522321428571,0.790546652204
1835,13,2,-3,3,-2,0.520089285714,0.754094990161
1836,15,2,-3,3,-2,0.522321428571,0.96746763262
1837,17,2,-3,3,-2,0.522321428571,0.986675569449
1838,19,2,-3,3,-2,0.5234375,1.34371554316
1839,5,2,-3,4,-2,0.526785714286,0.814892123213
1840,7,2,-3,4,-2,0.529017857143,1.00426632416
1841,9,2,-3,4,-2,0.522321428571,0.849981120945
1842,13,2,-3,4,-2,0.525669642857,0.658051755037
1843,15,2,-3,4,-2,0.5234375,0.742680442872
1844,17,2,-3,4,-2,0.521205357143,0.543489021903
1845,19,2,-3,4,-2,0.522321428571,0.856332913531
1846,7,2,-3,5,-2,0.527901785714,1.08882888743
1847,9,2,-3,5,-2,0.525669642857,0.807189362418
1848,11,2,-3,5,-2,0.524553571429,0.0589055346672
1849,13,2,-3,5,-2,0.524553571429,0.36683225745
1850,15,2,-3,5,-2,0.522321428571,0.161745785064
1851,5,2,-3,2,-1,0.5234375,0.499394819611
1852,19,2,-3,2,-1,0.520089285714,1.20771707922
1853,5,2,-3,3,-1,0.529017857143,0.635581576002
1854,7,2,-3,3,-1,0.526785714286,0.788777275155
1855,9,2,-3,3,-1,0.522321428571,0.700709102075
1856,11,2,-3,3,-1,0.520089285714,0.301229025821
1857,13,2,-3,3,-1,0.521205357143,0.603830766455
1858,15,2,-3,3,-1,0.5234375,0.761780020724
1859,17,2,-3,3,-1,0.520089285714,0.701260997262
1860,7,2,-3,4,-1,0.527901785714,0.926037266865
1861,9,2,-3,4,-1,0.526785714286,0.730918566432
1862,11,2,-3,4,-1,0.524553571429,0.169584381615
1863,13,2,-3,4,-1,0.526785714286,0.502154117356
1864,15,2,-3,4,-1,0.5234375,0.448521791688
1865,19,2,-3,4,-1,0.521205357143,0.391002058268
1866,7,2,-3,5,-1,0.522321428571,1.01380322173
1867,9,2,-3,5,-1,0.525669642857,0.676684779985
1868,13,2,-3,5,-1,0.527901785714,0.199627254872
1869,5,2,-3,2,0,0.525669642857,0.422166368869
1870,7,2,-3,2,0,0.521205357143,0.540956335043
1871,9,2,-3,2,0,0.520089285714,0.464577161092
1872,13,2,-3,2,0,0.520089285714,0.379506544388
1873,7,2,-3,3,0,0.522321428571,0.725220992504
1874,9,2,-3,3,0,0.525669642857,0.586268447426
1875,11,2,-3,3,0,0.521205357143,0.151287716341
1876,13,2,-3,3,0,0.520089285714,0.421352252785
1877,17,2,-3,3,0,0.520089285714,0.35660424448
1878,19,2,-3,3,0,0.525669642857,0.570229686355
1879,5,2,-3,4,0,0.520089285714,0.656475211502
1880,7,2,-3,4,0,0.524553571429,0.862012291818
1881,9,2,-3,4,0,0.524553571429,0.614352738888
1882,11,2,-3,4,0,0.5234375,0.00460681217731
1883,13,2,-3,4,0,0.5234375,0.259528096457
1884,7,2,-3,5,0,0.521205357143,0.946734268957
1885,9,2,-3,5,0,0.521205357143,0.557856268122
1886,17,2,-3,1,1,0.520089285714,0.459189443655
1887,19,2,-3,1,1,0.5234375,0.608224079097
1888,15,2,-3,2,1,0.520089285714,0.399922668094
1889,17,2,-3,2,1,0.520089285714,0.444038575356
1890,19,2,-3,2,1,0.524553571429,0.612218856875
1891,9,2,-3,3,1,0.520089285714,0.5424979029
1892,15,2,-3,3,1,0.525669642857,0.283090156291
1893,17,2,-3,3,1,0.526785714286,0.129519219909
1894,19,2,-3,3,1,0.529017857143,0.253171898222
1895,5,2,-3,4,1,0.521205357143,0.611142768727
1896,9,2,-3,4,1,0.520089285714,0.561998327912
1897,9,2,-3,5,1,0.520089285714,0.496426326539
1898,19,2,-3,1,2,0.522321428571,0.297475683079
1899,15,2,-3,2,2,0.520089285714,0.199938452198
1900,17,2,-3,2,2,0.522321428571,0.165214971517
1901,19,2,-3,2,2,0.527901785714,0.233799561735
1902,7,2,-3,3,2,0.522321428571,0.643110556865
1903,9,2,-3,3,2,0.5234375,0.435119814253
1904,13,2,-3,3,2,0.522321428571,0.131097720275
1905,15,2,-3,3,2,0.527901785714,0.0272523181904
1906,7,2,-3,4,2,0.524553571429,0.773881944519
1907,9,2,-3,4,2,0.522321428571,0.44562885059
1908,13,2,-3,4,2,0.524553571429,-0.0682412948268
1909,7,2,-3,5,2,0.522321428571,0.852326902771
1910,9,2,-3,5,2,0.522321428571,0.370519744482
1911,11,3,-3,1,-5,0.520089285714,0.318278734535
1912,5,3,-3,2,-5,0.526785714286,0.578344138164
1913,7,3,-3,2,-5,0.524553571429,0.653107911376
1914,13,3,-3,2,-5,0.520089285714,0.774498455007
1915,15,3,-3,2,-5,0.521205357143,0.987724593807
1916,5,3,-3,3,-5,0.53125,0.766013689094
1917,7,3,-3,3,-5,0.520089285714,0.853327084447
1918,11,3,-3,3,-5,0.5234375,0.69330115356
1919,13,3,-3,3,-5,0.521205357143,0.954669260911
1920,15,3,-3,3,-5,0.521205357143,1.14985552611
1921,19,3,-3,3,-5,0.522321428571,1.38138377116
1922,5,3,-3,4,-5,0.53125,0.913990381594
1923,7,3,-3,4,-5,0.522321428571,1.02165468667
1924,9,3,-3,4,-5,0.520089285714,0.976326592929
1925,11,3,-3,4,-5,0.522321428571,0.630399626107
1926,13,3,-3,4,-5,0.5234375,0.963772988001
1927,15,3,-3,4,-5,0.524553571429,1.05055914633
1928,17,3,-3,4,-5,0.524553571429,0.80531281471
1929,19,3,-3,4,-5,0.522321428571,1.09137898925
1930,5,3,-3,5,-5,0.527901785714,1.04040619479
1931,7,3,-3,5,-5,0.522321428571,1.14565486717
1932,9,3,-3,5,-5,0.520089285714,0.950495873329
1933,11,3,-3,5,-5,0.521205357143,0.43298178858
1934,13,3,-3,5,-5,0.53125,0.764144848546
1935,15,3,-3,5,-5,0.522321428571,0.640464694669
1936,17,3,-3,5,-5,0.521205357143,0.108569038917
1937,19,3,-3,5,-5,0.525669642857,0.303253677376
1938,11,3,-3,1,-4,0.520089285714,0.28471162836
1939,5,3,-3,2,-4,0.526785714286,0.563153745732
1940,7,3,-3,2,-4,0.524553571429,0.615934616539
1941,13,3,-3,2,-4,0.522321428571,0.723047216059
1942,15,3,-3,2,-4,0.524553571429,0.929323093619
1943,5,3,-3,3,-4,0.529017857143,0.739310944631
1944,7,3,-3,3,-4,0.520089285714,0.822311086237
1945,15,3,-3,3,-4,0.522321428571,1.07334370321
1946,17,3,-3,3,-4,0.525669642857,1.01236707898
1947,19,3,-3,3,-4,0.522321428571,1.28595599189
1948,5,3,-3,4,-4,0.53125,0.88998347779
1949,7,3,-3,4,-4,0.522321428571,0.995628757158
1950,9,3,-3,4,-4,0.520089285714,0.883056024732
1951,11,3,-3,4,-4,0.522321428571,0.520232189622
1952,13,3,-3,4,-4,0.5234375,0.863871860207
1953,15,3,-3,4,-4,0.525669642857,0.921578168622
1954,17,3,-3,4,-4,0.5234375,0.692898427454
1955,19,3,-3,4,-4,0.5234375,0.973385579993
1956,5,3,-3,5,-4,0.525669642857,0.98519731221
1957,7,3,-3,5,-4,0.524553571429,1.11892095932
1958,11,3,-3,5,-4,0.522321428571,0.242568876546
1959,13,3,-3,5,-4,0.526785714286,0.568606009877
1960,15,3,-3,5,-4,0.526785714286,0.49550509457
1961,17,3,-3,5,-4,0.524553571429,-0.0310475372871
1962,19,3,-3,5,-4,0.522321428571,0.0939060984971
1963,5,3,-3,2,-3,0.524553571429,0.533566484559
1964,19,3,-3,2,-3,0.521205357143,1.18413695538
1965,5,3,-3,3,-3,0.529017857143,0.715585099823
1966,7,3,-3,3,-3,0.520089285714,0.797355047105
1967,9,3,-3,3,-3,0.521205357143,0.741256437465
1968,15,3,-3,3,-3,0.524553571429,0.955864687204
1969,17,3,-3,3,-3,0.521205357143,0.918050797429
1970,19,3,-3,3,-3,0.520089285714,1.20251076946
1971,5,3,-3,4,-3,0.530133928571,0.835064490131
1972,7,3,-3,4,-3,0.525669642857,0.970024834054
1973,11,3,-3,4,-3,0.5234375,0.336823275521
1974,13,3,-3,4,-3,0.526785714286,0.682052772475
1975,15,3,-3,4,-3,0.524553571429,0.779449380025
1976,17,3,-3,4,-3,0.5234375,0.565146653938
1977,19,3,-3,4,-3,0.522321428571,0.788312092027
1978,5,3,-3,5,-3,0.525669642857,0.919874360721
1979,7,3,-3,5,-3,0.524553571429,1.07359696984
1980,9,3,-3,5,-3,0.520089285714,0.791841981591
1981,13,3,-3,5,-3,0.526785714286,0.384792206293
1982,15,3,-3,5,-3,0.525669642857,0.246061850729
1983,5,3,-3,2,-2,0.524553571429,0.510115654261
1984,5,3,-3,3,-2,0.530133928571,0.660949575102
1985,7,3,-3,3,-2,0.520089285714,0.77283805308
1986,9,3,-3,3,-2,0.520089285714,0.667280420904
1987,11,3,-3,3,-2,0.520089285714,0.313173913606
1988,13,3,-3,3,-2,0.522321428571,0.606957108402
1989,15,3,-3,3,-2,0.522321428571,0.808708088239
1990,17,3,-3,3,-2,0.520089285714,0.793201830284
1991,19,3,-3,3,-2,0.520089285714,1.02978132574
1992,5,3,-3,4,-2,0.526785714286,0.760285449175
1993,7,3,-3,4,-2,0.525669642857,0.907862642173
1994,9,3,-3,4,-2,0.520089285714,0.732841332948
1995,11,3,-3,4,-2,0.522321428571,0.179222294469
1996,13,3,-3,4,-2,0.529017857143,0.50284628485
1997,15,3,-3,4,-2,0.522321428571,0.570230277115
1998,17,3,-3,4,-2,0.520089285714,0.317623023802
1999,5,3,-3,5,-2,0.520089285714,0.839290324442
2000,7,3,-3,5,-2,0.525669642857,0.991070555024
2001,9,3,-3,5,-2,0.5234375,0.695748817024
2002,13,3,-3,5,-2,0.526785714286,0.201680264883
2003,15,3,-3,5,-2,0.522321428571,-0.0233355850155
2004,5,3,-3,2,-1,0.522321428571,0.446086379806
2005,13,3,-3,2,-1,0.520089285714,0.385620770289
2006,5,3,-3,3,-1,0.527901785714,0.581630788686
2007,7,3,-3,3,-1,0.5234375,0.693669108447
2008,9,3,-3,3,-1,0.520089285714,0.577442870774
2009,11,3,-3,3,-1,0.522321428571,0.167446933281
2010,13,3,-3,3,-1,0.5234375,0.456692884697
2011,15,3,-3,3,-1,0.5234375,0.603020476343
2012,7,3,-3,4,-1,0.524553571429,0.829633584882
2013,9,3,-3,4,-1,0.524553571429,0.613778778436
2014,11,3,-3,4,-1,0.527901785714,0.0289947383401
2015,13,3,-3,4,-1,0.530133928571,0.346948647169
2016,15,3,-3,4,-1,0.522321428571,0.276071625931
2017,7,3,-3,5,-1,0.520089285714,0.91604488932
2018,9,3,-3,5,-1,0.5234375,0.565244234591
2019,13,3,-3,5,-1,0.530133928571,0.034475262305
2020,5,3,-3,2,0,0.524553571429,0.368857929064
2021,13,3,-3,2,0,0.5234375,0.23288294179
2022,9,3,-3,3,0,0.5234375,0.463002216126
2023,11,3,-3,3,0,0.5234375,0.0175056238008
2024,13,3,-3,3,0,0.522321428571,0.274214371027
2025,19,3,-3,3,0,0.522321428571,0.256295468932
2026,5,3,-3,4,0,0.520089285714,0.601868537464
2027,7,3,-3,4,0,0.521205357143,0.765608609836
2028,9,3,-3,4,0,0.522321428571,0.497212950892
2029,13,3,-3,4,0,0.526785714286,0.10432262627
2030,19,3,-3,1,1,0.521205357143,0.343433835859
2031,15,3,-3,2,1,0.520089285714,0.254226401006
2032,19,3,-3,2,1,0.521205357143,0.323913038051
2033,11,3,-3,3,1,0.520089285714,-0.069334747601
2034,13,3,-3,3,1,0.520089285714,0.161189353814
2035,15,3,-3,3,1,0.525669642857,0.124330611909
2036,17,3,-3,3,1,0.524553571429,-0.0639545192563
2037,19,3,-3,3,1,0.525669642857,-0.060762319201
2038,5,3,-3,4,1,0.521205357143,0.556536094689
2039,13,3,-3,4,1,0.522321428571,-0.0262462286015
2040,19,3,-3,1,2,0.520089285714,0.032685439841
2041,13,3,-3,2,2,0.522321428571,0.0120718674545
2042,15,3,-3,2,2,0.520089285714,0.0542421851099
2043,17,3,-3,2,2,0.521205357143,-0.0138573243801
2044,19,3,-3,2,2,0.524553571429,-0.0545062570891
2045,9,3,-3,3,2,0.521205357143,0.311853582953
2046,13,3,-3,3,2,0.524553571429,-0.0160401614828
2047,7,3,-3,4,2,0.521205357143,0.677478262536
2048,9,3,-3,4,2,0.520089285714,0.328489062594
2049,7,3,-3,5,2,0.520089285714,0.754568570362
2050,9,3,-3,5,2,0.520089285714,0.259079199088
2051,11,4,-3,1,-5,0.520089285714,0.147876171686
2052,5,4,-3,2,-5,0.525669642857,0.515746325774
2053,7,4,-3,2,-5,0.5234375,0.540147601393
2054,13,4,-3,2,-5,0.520089285714,0.561056676075
2055,15,4,-3,2,-5,0.524553571429,0.656754161573
2056,5,4,-3,3,-5,0.53125,0.702748018179
2057,7,4,-3,3,-5,0.520089285714,0.739070045519
2058,11,4,-3,3,-5,0.524553571429,0.52091465711
2059,13,4,-3,3,-5,0.522321428571,0.733731731725
2060,15,4,-3,3,-5,0.5234375,0.810893578809
2061,19,4,-3,3,-5,0.521205357143,0.819105475014
2062,5,4,-3,4,-5,0.53125,0.850042159036
2063,7,4,-3,4,-5,0.522321428571,0.906041880748
2064,9,4,-3,4,-5,0.520089285714,0.858092605032
2065,11,4,-3,4,-5,0.522321428571,0.450846191559
2066,13,4,-3,4,-5,0.5234375,0.733738332518
2067,15,4,-3,4,-5,0.526785714286,0.708642037669
2068,17,4,-3,4,-5,0.521205357143,0.314290344139
2069,19,4,-3,4,-5,0.520089285714,0.461371187159
2070,5,4,-3,5,-5,0.526785714286,0.975760045553
2071,7,4,-3,5,-5,0.521205357143,1.02862114823
2072,9,4,-3,5,-5,0.520089285714,0.831363346774
2073,11,4,-3,5,-5,0.521205357143,0.24822546781
2074,13,4,-3,5,-5,0.53125,0.523660523906
2075,15,4,-3,5,-5,0.525669642857,0.286254326184
2076,11,4,-3,1,-4,0.520089285714,0.11430906551
2077,5,4,-3,2,-4,0.525669642857,0.500555933342
2078,7,4,-3,2,-4,0.5234375,0.502974306556
2079,13,4,-3,2,-4,0.522321428571,0.509605437127
2080,15,4,-3,2,-4,0.527901785714,0.598352661385
2081,5,4,-3,3,-4,0.529017857143,0.676045273716
2082,7,4,-3,3,-4,0.520089285714,0.708054047308
2083,15,4,-3,3,-4,0.524553571429,0.734381755908
2084,17,4,-3,3,-4,0.525669642857,0.550766458725
2085,19,4,-3,3,-4,0.521205357143,0.723677695752
2086,5,4,-3,4,-4,0.53125,0.826035255232
2087,7,4,-3,4,-4,0.522321428571,0.880015951241
2088,9,4,-3,4,-4,0.520089285714,0.764822036835
2089,11,4,-3,4,-4,0.522321428571,0.340678755074
2090,13,4,-3,4,-4,0.5234375,0.633837204725
2091,15,4,-3,4,-4,0.527901785714,0.579661059957
2092,17,4,-3,4,-4,0.520089285714,0.201875956883
2093,19,4,-3,4,-4,0.521205357143,0.3433777779
2094,5,4,-3,5,-4,0.524553571429,0.92055116297
2095,7,4,-3,5,-4,0.5234375,1.00188724038
2096,11,4,-3,5,-4,0.522321428571,0.0578125557761
2097,13,4,-3,5,-4,0.526785714286,0.328121685238
2098,15,4,-3,5,-4,0.530133928571,0.141294726084
2099,5,4,-3,2,-3,0.5234375,0.470968672169
2100,5,4,-3,3,-3,0.529017857143,0.652319428908
2101,7,4,-3,3,-3,0.520089285714,0.683098008177
2102,9,4,-3,3,-3,0.521205357143,0.626918653086
2103,11,4,-3,3,-3,0.520089285714,0.312500102169
2104,13,4,-3,3,-3,0.520089285714,0.55550741509
2105,15,4,-3,3,-3,0.526785714286,0.616902739906
2106,17,4,-3,3,-3,0.521205357143,0.456450177179
2107,5,4,-3,4,-3,0.530133928571,0.771116267573
2108,7,4,-3,4,-3,0.525669642857,0.854412028137
2109,11,4,-3,4,-3,0.5234375,0.157269840974
2110,13,4,-3,4,-3,0.526785714286,0.452018116993
2111,15,4,-3,4,-3,0.526785714286,0.43753227136
2112,17,4,-3,4,-3,0.520089285714,0.0741241833677
2113,19,4,-3,4,-3,0.520089285714,0.158304289934
2114,5,4,-3,5,-3,0.524553571429,0.855228211481
2115,7,4,-3,5,-3,0.5234375,0.956563250898
2116,9,4,-3,5,-3,0.520089285714,0.672709455036
2117,13,4,-3,5,-3,0.526785714286,0.144307881654
2118,5,4,-3,2,-2,0.5234375,0.447517841871
2119,15,4,-3,2,-2,0.522321428571,0.444873361886
2120,5,4,-3,3,-2,0.530133928571,0.597683904187
2121,7,4,-3,3,-2,0.520089285714,0.658581014152
2122,9,4,-3,3,-2,0.520089285714,0.552942636525
2123,11,4,-3,3,-2,0.521205357143,0.140787417156
2124,13,4,-3,3,-2,0.5234375,0.386019579216
2125,15,4,-3,3,-2,0.524553571429,0.469746140941
2126,17,4,-3,3,-2,0.520089285714,0.331601210034
2127,5,4,-3,4,-2,0.526785714286,0.696337226617
2128,7,4,-3,4,-2,0.525669642857,0.792249836256
2129,9,4,-3,4,-2,0.520089285714,0.614607345051
2130,11,4,-3,4,-2,0.522321428571,-0.000331140079315
2131,13,4,-3,4,-2,0.529017857143,0.272811629368
2132,15,4,-3,4,-2,0.524553571429,0.22831316845
2133,7,4,-3,5,-2,0.524553571429,0.874036836084
2134,9,4,-3,5,-2,0.5234375,0.576616290468
2135,13,4,-3,5,-2,0.526785714286,-0.0388040597563
2136,5,4,-3,2,-1,0.521205357143,0.383488567416
2137,13,4,-3,2,-1,0.520089285714,0.172178991357
2138,15,4,-3,2,-1,0.522321428571,0.298190827839
2139,5,4,-3,3,-1,0.527901785714,0.518365117771
2140,7,4,-3,3,-1,0.5234375,0.579412069519
2141,9,4,-3,3,-1,0.520089285714,0.463105086396
2142,11,4,-3,3,-1,0.5234375,-0.00493956316973
2143,13,4,-3,3,-1,0.524553571429,0.235755355511
2144,15,4,-3,3,-1,0.525669642857,0.264058529044
2145,7,4,-3,4,-1,0.524553571429,0.714020778965
2146,9,4,-3,4,-1,0.524553571429,0.495544790539
2147,13,4,-3,4,-1,0.530133928571,0.116913991686
2148,15,4,-3,4,-1,0.524553571429,-0.0658454827343
2149,9,4,-3,5,-1,0.5234375,0.446111708036
2150,15,4,-3,1,0,0.522321428571,-0.0814189498536
2151,5,4,-3,2,0,0.5234375,0.306260116674
2152,13,4,-3,2,0,0.5234375,0.019441162858
2153,15,4,-3,2,0,0.520089285714,0.0392419029091
2154,9,4,-3,3,0,0.5234375,0.348664431747
2155,13,4,-3,3,0,0.5234375,0.0532768418405
2156,5,4,-3,4,0,0.520089285714,0.537920314906
2157,7,4,-3,4,0,0.521205357143,0.649995803919
2158,9,4,-3,4,0,0.522321428571,0.378978962995
2159,15,4,-3,2,1,0.5234375,-0.0767440312283
2160,13,4,-3,3,1,0.521205357143,-0.0597481753729
2161,5,4,-3,4,1,0.521205357143,0.492587872131
2162,9,4,-3,3,2,0.521205357143,0.197515798574
2163,7,4,-3,4,2,0.521205357143,0.561865456619
2164,9,4,-3,4,2,0.520089285714,0.210255074697
2165,9,4,-3,5,2,0.520089285714,0.139946672532
2166,11,5,-3,1,-5,0.520089285714,-0.0708211815081
2167,5,5,-3,2,-5,0.526785714286,0.443640736161
2168,7,5,-3,2,-5,0.524553571429,0.430336752589
2169,9,5,-3,2,-5,0.520089285714,0.435309300834
2170,13,5,-3,2,-5,0.521205357143,0.231275154442
2171,15,5,-3,2,-5,0.521205357143,0.0843310078643
2172,5,5,-3,3,-5,0.53125,0.629946751689
2173,7,5,-3,3,-5,0.520089285714,0.627902242832
2174,9,5,-3,3,-5,0.520089285714,0.613340258331
2175,11,5,-3,3,-5,0.524553571429,0.293351358801
2176,13,5,-3,3,-5,0.5234375,0.395502689222
2177,19,5,-3,3,-5,0.520089285714,-0.0680951321315
2178,5,5,-3,4,-5,0.53125,0.776529230347
2179,7,5,-3,4,-5,0.522321428571,0.793452074647
2180,9,5,-3,4,-5,0.522321428571,0.703357212525
2181,11,5,-3,4,-5,0.522321428571,0.219064765757
2182,13,5,-3,4,-5,0.524553571429,0.38792986422
2183,15,5,-3,4,-5,0.524553571429,0.115186717168
2184,5,5,-3,5,-5,0.526785714286,0.901518708833
2185,7,5,-3,5,-5,0.521205357143,0.914537374954
2186,9,5,-3,5,-5,0.522321428571,0.672112587231
2187,11,5,-3,5,-5,0.521205357143,0.00722806084496
2188,13,5,-3,5,-5,0.532366071429,0.169412555285
2189,5,5,-3,2,-4,0.526785714286,0.428450343729
2190,7,5,-3,2,-4,0.524553571429,0.393163457752
2191,13,5,-3,2,-4,0.5234375,0.179823915494
2192,15,5,-3,2,-4,0.524553571429,0.0259295076767
2193,5,5,-3,3,-4,0.529017857143,0.603244007227
2194,7,5,-3,3,-4,0.520089285714,0.596886244621
2195,15,5,-3,3,-4,0.520089285714,0.154729680982
2196,5,5,-3,4,-4,0.53125,0.752522326543
2197,7,5,-3,4,-4,0.522321428571,0.76742614514
2198,9,5,-3,4,-4,0.522321428571,0.610086644328
2199,11,5,-3,4,-4,0.522321428571,0.108897329272
2200,13,5,-3,4,-4,0.524553571429,0.288028736427
2201,15,5,-3,4,-4,0.525669642857,-0.0137942605439
2202,5,5,-3,5,-4,0.524553571429,0.84630982625
2203,7,5,-3,5,-4,0.5234375,0.887803467103
2204,9,5,-3,5,-4,0.521205357143,0.590408715953
2205,13,5,-3,5,-4,0.527901785714,-0.0261262833832
2206,5,5,-3,2,-3,0.524553571429,0.398863082555
2207,13,5,-3,2,-3,0.520089285714,0.0923937398903
2208,5,5,-3,3,-3,0.529017857143,0.579518162419
2209,7,5,-3,3,-3,0.520089285714,0.57193020549
2210,9,5,-3,3,-3,0.522321428571,0.472895519294
2211,11,5,-3,3,-3,0.520089285714,0.0849368038599
2212,13,5,-3,3,-3,0.521205357143,0.217278372587
2213,15,5,-3,3,-3,0.522321428571,0.0372506649802
2214,5,5,-3,4,-3,0.530133928571,0.697603338884
2215,7,5,-3,4,-3,0.525669642857,0.741822222036
2216,9,5,-3,4,-3,0.521205357143,0.531220272171
2217,11,5,-3,4,-3,0.5234375,-0.0745115848287
2218,13,5,-3,4,-3,0.527901785714,0.106209648695
2219,5,5,-3,5,-3,0.524553571429,0.780986874761
2220,7,5,-3,5,-3,0.5234375,0.842479477623
2221,9,5,-3,5,-3,0.522321428571,0.513458695493
2222,5,5,-3,2,-2,0.524553571429,0.375412252257
2223,5,5,-3,3,-2,0.530133928571,0.524882637698
2224,7,5,-3,3,-2,0.520089285714,0.547413211465
2225,9,5,-3,3,-2,0.521205357143,0.398919502733
2226,11,5,-3,3,-2,0.521205357143,-0.0867758811531
2227,13,5,-3,3,-2,0.524553571429,0.047790536713
2228,5,5,-3,4,-2,0.526785714286,0.622824297928
2229,7,5,-3,4,-2,0.525669642857,0.679660030154
2230,9,5,-3,4,-2,0.522321428571,0.459871952545
2231,13,5,-3,4,-2,0.530133928571,-0.07299683893
2232,7,5,-3,5,-2,0.524553571429,0.759953062809
2233,9,5,-3,5,-2,0.525669642857,0.417365530926
2234,5,5,-3,2,-1,0.522321428571,0.311382977802
2235,5,5,-3,3,-1,0.527901785714,0.445563851282
2236,7,5,-3,3,-1,0.5234375,0.468244266832
2237,9,5,-3,3,-1,0.521205357143,0.309081952604
2238,7,5,-3,4,-1,0.524553571429,0.601430972864
2239,9,5,-3,4,-1,0.526785714286,0.340809398032
2240,9,5,-3,5,-1,0.525669642857,0.286860948493
2241,5,5,-3,2,0,0.524553571429,0.234154527061
2242,9,5,-3,2,0,0.520089285714,0.0704355247549
2243,9,5,-3,3,0,0.524553571429,0.194641297955
2244,5,5,-3,4,0,0.520089285714,0.464407386217
2245,7,5,-3,4,0,0.521205357143,0.537405997817
2246,9,5,-3,4,0,0.524553571429,0.224243570488
2247,9,5,-3,5,0,0.521205357143,0.16803243663
2248,5,5,-3,4,1,0.521205357143,0.419074943442
2249,9,5,-3,4,1,0.520089285714,0.171889159512
2250,9,5,-3,5,1,0.520089285714,0.106602495047
2251,9,5,-3,3,2,0.522321428571,0.043492664782
2252,7,5,-3,4,2,0.521205357143,0.449275650518
2253,9,5,-3,4,2,0.522321428571,0.0555196821902
2254,9,5,-3,5,2,0.522321428571,-0.0193040870101
2255,5,-2,-2,2,-5,0.527901785714,0.591305830619
2256,7,-2,-2,2,-5,0.526785714286,0.780848924227
2257,9,-2,-2,2,-5,0.521205357143,0.939325098305
2258,5,-2,-2,3,-5,0.532366071429,0.790162234812
2259,7,-2,-2,3,-5,0.522321428571,1.0219146232
2260,11,-2,-2,3,-5,0.5234375,0.994968560973
2261,13,-2,-2,3,-5,0.521205357143,1.17736433347
2262,19,-2,-2,3,-5,0.520089285714,1.32349641545
2263,5,-2,-2,4,-5,0.532366071429,0.952032085573
2264,7,-2,-2,4,-5,0.522321428571,1.18664329266
2265,13,-2,-2,4,-5,0.520089285714,1.20533855178
2266,15,-2,-2,4,-5,0.525669642857,1.1388120216
2267,17,-2,-2,4,-5,0.522321428571,0.845322201429
2268,19,-2,-2,4,-5,0.5234375,1.2529568005
2269,5,-2,-2,5,-5,0.525669642857,1.09160363896
2270,7,-2,-2,5,-5,0.521205357143,1.31103878049
2271,9,-2,-2,5,-5,0.521205357143,1.20577316798
2272,11,-2,-2,5,-5,0.520089285714,0.767583910285
2273,13,-2,-2,5,-5,0.529017857143,1.04274093507
2274,15,-2,-2,5,-5,0.522321428571,0.815193736194
2275,17,-2,-2,5,-5,0.5234375,0.34815258452
2276,19,-2,-2,5,-5,0.527901785714,0.759818912658
2277,5,-2,-2,2,-4,0.527901785714,0.576115438187
2278,7,-2,-2,2,-4,0.526785714286,0.74367562939
2279,15,-2,-2,2,-4,0.520089285714,0.879048562953
2280,5,-2,-2,3,-4,0.530133928571,0.76345949035
2281,7,-2,-2,3,-4,0.522321428571,0.990898624987
2282,17,-2,-2,3,-4,0.524553571429,0.909197008752
2283,5,-2,-2,4,-4,0.532366071429,0.928025181768
2284,7,-2,-2,4,-4,0.522321428571,1.16061736315
2285,13,-2,-2,4,-4,0.520089285714,1.09947670687
2286,15,-2,-2,4,-4,0.526785714286,1.01968218936
2287,17,-2,-2,4,-4,0.522321428571,0.73857201709
2288,19,-2,-2,4,-4,0.5234375,1.12040718932
